12500,0.00000152
12600,0.00000143
12700,0.00000147
12800,0.00000148
12900,0.00000147
13000,0.00000144
13100,0.00000128
13200,0.00000129
13300,0.00000143
13400,0.00000136
13500,0.00000167
13600,0.00000145
13700,0.00000140
13800,0.00000147
13900,0.00000145
14000,0.00000146
14100,0.00000142
14200,0.00000134
14300,0.00000131
14400,0.00000129
14500,0.00000173
14600,0.00000157
14700,0.00000140
14800,0.00000127
14900,0.00000147
15000,0.00000132
15100,0.00000172
15200,0.00000135
15300,0.00000137
15400,0.00000140
15500,0.00000155
15600,0.00000156
15700,0.00000142
15800,0.00000128
15900,0.00000161
16000,0.00000135
16100,0.00000140
16200,0.00000124
16300,0.00000150
16400,0.00000131
16500,0.00000145
16600,0.00000156
16700,0.00000131
16800,0.00000132
16900,0.00000136
17000,0.00000150
17100,0.00000147
17200,0.00000123
17300,0.00000127
17400,0.00000138
17500,0.00000140
17600,0.00000140
17700,0.00000138
17800,0.00000141
17900,0.00000176
18000,0.00000134
18100,0.00000132
18200,0.00000132
18300,0.00000149
18400,0.00000141
18500,0.00000149
18600,0.00000151
18700,0.00000148
18800,0.00000148
18900,0.00000143
19000,0.00000144
19100,0.00000152
19200,0.00000146
19300,0.00000136
19400,0.00000139
19500,0.00000211
19600,0.00000152
19700,0.00000132
19800,0.00000132
19900,0.00000166
20000,0.00000128
20100,0.00000137
20200,0.00000131
20300,0.00000148
20400,0.00000133
20500,0.00000139
20600,0.00000138
20700,0.00000151
20800,0.00000142
20900,0.00000139
21000,0.00000172
21100,0.00000160
21200,0.00000128
21300,0.00000131
21400,0.00000148
21500,0.00000149
21600,0.00000131
21700,0.00000168
21800,0.00000138
21900,0.00000145
22000,0.00000138
22100,0.00000167
22200,0.00000133
22300,0.00000133
22400,0.00000142
22500,0.00000137
22600,0.00000130
22700,0.00000171
22800,0.00000143
22900,0.00000142
23000,0.00000149
23100,0.00000191
23200,0.00000140
23300,0.00000139
23400,0.00000164
23500,0.00000135
23600,0.00000137
23700,0.00000176
23800,0.00000144
23900,0.00000165
24000,0.00000140
24100,0.00000165
24200,0.00000133
24300,0.00000150
24400,0.00000166
24500,0.00000141
24600,0.00000128
24700,0.00000165
24800,0.00000207
24900,0.00000155
25000,0.00000180
25100,0.00000146
25200,0.00000143
25300,0.00000159
25400,0.00000141
25500,0.00000131
25600,0.00000165
25700,0.00000137
25800,0.00000151
25900,0.00000171
26000,0.00000136
26100,0.00000141
26200,0.00000196
26300,0.00000132
26400,0.00000134
26500,0.00000175
26600,0.00000137
26700,0.00000146
26800,0.00000197
26900,0.00000148
27000,0.00000146
27100,0.00000147
27200,0.00000141
27300,0.00000154
27400,0.00000137
27500,0.00000140
27600,0.00000166
27700,0.00000144
27800,0.00000152
27900,0.00000164
28000,0.00000149
28100,0.00000145
28200,0.00000152
28300,0.00000157
28400,0.00000140
28500,0.00000152
28600,0.00000141
28700,0.00000162
28800,0.00000148
28900,0.00000174
29000,0.00000201
29100,0.00000156
29200,0.00000170
29300,0.00000152
29400,0.00000135
29500,0.00000161
29600,0.00000142
29700,0.00000163
29800,0.00000140
29900,0.00000161
30000,0.00000172
30100,0.00000155
30200,0.00000152
30300,0.00000170
30400,0.00000145
30500,0.00000170
30600,0.00000140
30700,0.00000141
30800,0.00000164
30900,0.00000164
31000,0.00000178
31100,0.00000147
31200,0.00000140
31300,0.00000165
31400,0.00000150
31500,0.00000211
31600,0.00000149
31700,0.00000173
31800,0.00000151
31900,0.00000177
32000,0.00000168
32100,0.00000157
32200,0.00000168
32300,0.00000157
32400,0.00000143
32500,0.00000161
32600,0.00000148
32700,0.00000160
32800,0.00000139
32900,0.00000155
33000,0.00000170
33100,0.00000152
33200,0.00000172
33300,0.00000154
33400,0.00000168
33500,0.00000154
33600,0.00000157
33700,0.00000147
33800,0.00000150
33900,0.00000209
34000,0.00000173
34100,0.00000189
34200,0.00000139
34300,0.00000170
34400,0.00000151
34500,0.00000170
34600,0.00000147
34700,0.00000161
34800,0.00000148
34900,0.00000154
35000,0.00000205
35100,0.00000160
35200,0.00000180
35300,0.00000153
35400,0.00000175
35500,0.00000155
35600,0.00000177
35700,0.00000155
35800,0.00000162
35900,0.00000155
36000,0.00000219
36100,0.00000161
36200,0.00000147
36300,0.00000180
36400,0.00000182
36500,0.00000169
36600,0.00000148
36700,0.00000276
36800,0.00000168
36900,0.00000187
37000,0.00000152
37100,0.00000228
37200,0.00000152
37300,0.00000173
37400,0.00000147
37500,0.00000171
37600,0.00000148
37700,0.00000163
37800,0.00000155
37900,0.00000165
38000,0.00000148
38100,0.00000245
38200,0.00000149
38300,0.00000181
38400,0.00000148
38500,0.00000187
38600,0.00000152
38700,0.00000174
38800,0.00000148
38900,0.00000177
39000,0.00000152
39100,0.00000224
39200,0.00000142
39300,0.00000178
39400,0.00000157
39500,0.00000178
39600,0.00000144
39700,0.00000173
39800,0.00000145
39900,0.00000177
40000,0.00000150
40100,0.00000237
40200,0.00000159
40300,0.00000173
40400,0.00000155
40500,0.00000170
40600,0.00000168
40700,0.00000156
40800,0.00000157
40900,0.00000158
41000,0.00000170
41100,0.00000178
41200,0.00000174
41300,0.00000172
41400,0.00000172
41500,0.00000166
41600,0.00000173
41700,0.00000157
41800,0.00000172
41900,0.00000219
42000,0.00000153
42100,0.00000184
42200,0.00000187
42300,0.00000190
42400,0.00000160
42500,0.00000178
42600,0.00000154
42700,0.00000187
42800,0.00000159
42900,0.00000184
43000,0.00000169
43100,0.00000173
43200,0.00000214
43300,0.00000168
43400,0.00000182
43500,0.00000171
43600,0.00000171
43700,0.00000241
43800,0.00000165
43900,0.00000194
44000,0.00000159
44100,0.00000182
44200,0.00000188
44300,0.00000195
44400,0.00000173
44500,0.00000165
44600,0.00000183
44700,0.00000162
44800,0.00000179
44900,0.00000167
45000,0.00000180
45100,0.00000189
45200,0.00000190
45300,0.00000187
45400,0.00000162
45500,0.00000230
45600,0.00000179
45700,0.00000179
45800,0.00000185
45900,0.00000175
46000,0.00000183
46100,0.00000180
46200,0.00000173
46300,0.00000229
46400,0.00000165
46500,0.00000196
46600,0.00000185
46700,0.00000175
46800,0.00000187
46900,0.00000162
47000,0.00000181
47100,0.00000219
47200,0.00000170
47300,0.00000231
47400,0.00000188
47500,0.00000180
47600,0.00000186
47700,0.00000167
47800,0.00000189
47900,0.00000179
48000,0.00000166
48100,0.00000185
48200,0.00000177
48300,0.00000220
48400,0.00000178
48500,0.00000174
48600,0.00000183
48700,0.00000231
48800,0.00000173
48900,0.00000264
49000,0.00000183
49100,0.00000169
49200,0.00000170
49300,0.00000235
49400,0.00000184
49500,0.00000183
49600,0.00000162
49700,0.00000205
49800,0.00000177
49900,0.00000171
50000,0.00000194
50100,0.00000184
50200,0.00000167
50300,0.00000245
50400,0.00000227
50500,0.00000182
50600,0.00000191
50700,0.00000184
50800,0.00000158
50900,0.00000193
51000,0.00000177
51100,0.00000174
51200,0.00000184
51300,0.00000191
51400,0.00000213
51500,0.00000202
51600,0.00000177
51700,0.00000181
51800,0.00000232
51900,0.00000210
52000,0.00000175
52100,0.00000201
52200,0.00000174
52300,0.00000177
52400,0.00000232
52500,0.00000197
52600,0.00000166
52700,0.00000191
52800,0.00000180
52900,0.00000169
53000,0.00000182
53100,0.00000186
53200,0.00000244
53300,0.00000198
53400,0.00000233
53500,0.00000211
53600,0.00000186
53700,0.00000196
53800,0.00000187
53900,0.00000191
54000,0.00000198
54100,0.00000194
54200,0.00000187
54300,0.00000171
54400,0.00000188
54500,0.00000247
54600,0.00000169
54700,0.00000271
54800,0.00000202
54900,0.00000202
55000,0.00000164
55100,0.00000186
55200,0.00000175
55300,0.00000177
55400,0.00000181
55500,0.00000235
55600,0.00000184
55700,0.00000182
55800,0.00000188
55900,0.00000194
56000,0.00000168
56100,0.00000256
56200,0.00000194
56300,0.00000204
56400,0.00000174
56500,0.00000243
56600,0.00000203
56700,0.00000203
56800,0.00000163
56900,0.00000194
57000,0.00000175
57100,0.00000181
57200,0.00000150
57300,0.00000193
57400,0.00000251
57500,0.00000259
57600,0.00000163
57700,0.00000232
57800,0.00000190
57900,0.00000194
58000,0.00000163
58100,0.00000190
58200,0.00000187
58300,0.00000187
58400,0.00000159
58500,0.00000194
58600,0.00000238
58700,0.00000269
58800,0.00000179
58900,0.00000211
59000,0.00000192
59100,0.00000197
59200,0.00000160
59300,0.00000192
59400,0.00000194
59500,0.00000191
59600,0.00000263
59700,0.00000191
59800,0.00000182
59900,0.00000213
60000,0.00000240
60100,0.00000185
60200,0.00000199
60300,0.00000204
60400,0.00000179
60500,0.00000195
60600,0.00000206
60700,0.00000212
60800,0.00000194
60900,0.00000297
61000,0.00000225
61100,0.00000181
61200,0.00000191
61300,0.00000264
61400,0.00000213
61500,0.00000199
61600,0.00000214
61700,0.00000203
61800,0.00000194
61900,0.00000210
62000,0.00000192
62100,0.00000178
62200,0.00000192
62300,0.00000197
62400,0.00000182
62500,0.00000261
62600,0.00000168
62700,0.00000260
62800,0.00000210
62900,0.00000206
63000,0.00000191
63100,0.00000203
63200,0.00000158
63300,0.00000206
63400,0.00000202
63500,0.00000282
63600,0.00000219
63700,0.00000235
63800,0.00000257
63900,0.00000221
64000,0.00000192
64100,0.00000207
64200,0.00000188
64300,0.00000189
64400,0.00000197
64500,0.00000207
64600,0.00000199
64700,0.00000266
64800,0.00000195
64900,0.00000263
65000,0.00000191
65100,0.00000219
65200,0.00000192
65300,0.00000200
65400,0.00000191
65500,0.00000203
65600,0.00000167
65700,0.00000259
65800,0.00000205
65900,0.00000216
66000,0.00000197
66100,0.00000261
66200,0.00000206
66300,0.00000180
66400,0.00000189
66500,0.00000203
66600,0.00000188
66700,0.00000275
66800,0.00000208
66900,0.00000207
67000,0.00000198
67100,0.00000188
67200,0.00000204
67300,0.00000258
67400,0.00000195
67500,0.00000208
67600,0.00000193
67700,0.00000203
67800,0.00000253
67900,0.00000190
68000,0.00000200
68100,0.00000214
68200,0.00000195
68300,0.00000205
68400,0.00000256
68500,0.00000217
68600,0.00000194
68700,0.00000212
68800,0.00000221
68900,0.00000211
69000,0.00000201
69100,0.00000200
69200,0.00000192
69300,0.00000202
69400,0.00000191
69500,0.00000260
69600,0.00000209
69700,0.00000204
69800,0.00000245
69900,0.00000188
70000,0.00000198
70100,0.00000202
70200,0.00000197
70300,0.00000197
70400,0.00000197
70500,0.00000202
70600,0.00000250
70700,0.00000211
70800,0.00000260
70900,0.00000209
71000,0.00000190
71100,0.00000190
71200,0.00000199
71300,0.00000206
71400,0.00000187
71500,0.00000208
71600,0.00000199
71700,0.00000255
71800,0.00000205
71900,0.00000253
72000,0.00000202
72100,0.00000203
72200,0.00000188
72300,0.00000201
72400,0.00000189
72500,0.00000195
72600,0.00000173
72700,0.00000205
72800,0.00000239
72900,0.00000271
73000,0.00000262
73100,0.00000229
73200,0.00000197
73300,0.00000207
73400,0.00000199
73500,0.00000206
73600,0.00000195
73700,0.00000200
73800,0.00000258
73900,0.00000263
74000,0.00000209
74100,0.00000209
74200,0.00000189
74300,0.00000209
74400,0.00000190
74500,0.00000189
74600,0.00000185
74700,0.00000197
74800,0.00000246
74900,0.00000256
75000,0.00000201
75100,0.00000217
75200,0.00000193
75300,0.00000184
75400,0.00000197
75500,0.00000205
75600,0.00000197
75700,0.00000202
75800,0.00000186
75900,0.00000264
76000,0.00000256
76100,0.00000217
76200,0.00000191
76300,0.00000200
76400,0.00000192
76500,0.00000195
76600,0.00000192
76700,0.00000208
76800,0.00000191
76900,0.00000263
77000,0.00000249
77100,0.00000218
77200,0.00000194
77300,0.00000209
77400,0.00000202
77500,0.00000201
77600,0.00000190
77700,0.00000202
77800,0.00000186
77900,0.00000262
78000,0.00000244
78100,0.00000212
78200,0.00000196
78300,0.00000203
78400,0.00000190
78500,0.00000211
78600,0.00000186
78700,0.00000200
78800,0.00000257
78900,0.00000217
79000,0.00000255
79100,0.00000203
79200,0.00000196
79300,0.00000207
79400,0.00000190
79500,0.00000208
79600,0.00000192
79700,0.00000210
79800,0.00000255
79900,0.00000223
80000,0.00000195
80100,0.00000260
80200,0.00000199
80300,0.00000210
80400,0.00000189
80500,0.00000212
80600,0.00000198
80700,0.00000208
80800,0.00000252
80900,0.00000216
81000,0.00000192
81100,0.00000265
81200,0.00000206
81300,0.00000213
81400,0.00000205
81500,0.00000210
81600,0.00000191
81700,0.00000274
81800,0.00000209
81900,0.00000218
82000,0.00000198
82100,0.00000260
82200,0.00000200
82300,0.00000208
82400,0.00000200
82500,0.00000208
82600,0.00000268
82700,0.00000231
82800,0.00000191
82900,0.00000208
83000,0.00000196
83100,0.00000266
83200,0.00000207
83300,0.00000214
83400,0.00000202
83500,0.00000215
83600,0.00000271
83700,0.00000226
83800,0.00000209
83900,0.00000210
84000,0.00000194
84100,0.00000205
84200,0.00000259
84300,0.00000217
84400,0.00000199
84500,0.00000273
84600,0.00000226
84700,0.00000216
84800,0.00000204
84900,0.00000225
85000,0.00000196
85100,0.00000203
85200,0.00000272
85300,0.00000382
85400,0.00000314
85500,0.00000249
85600,0.00000223
85700,0.00000222
85800,0.00000207
85900,0.00000218
86000,0.00000203
86100,0.00000212
86200,0.00000264
86300,0.00000271
86400,0.00000218
86500,0.00000215
86600,0.00000191
86700,0.00000198
86800,0.00000199
86900,0.00000208
87000,0.00000191
87100,0.00000203
87200,0.00000290
87300,0.00000226
87400,0.00000196
87500,0.00000205
87600,0.00000200
87700,0.00000215
87800,0.00000203
87900,0.00000213
88000,0.00000268
88100,0.00000231
88200,0.00000213
88300,0.00000272
88400,0.00000203
88500,0.00000215
88600,0.00000202
88700,0.00000218
88800,0.00000198
88900,0.00000282
89000,0.00000220
89100,0.00000223
89200,0.00000207
89300,0.00000276
89400,0.00000210
89500,0.00000215
89600,0.00000204
89700,0.00000211
89800,0.00000278
89900,0.00000231
90000,0.00000201
90100,0.00000214
90200,0.00000198
90300,0.00000267
90400,0.00000211
90500,0.00000214
90600,0.00000262
90700,0.00000231
90800,0.00000201
90900,0.00000201
91000,0.00000208
91100,0.00000216
91200,0.00000195
91300,0.00000272
91400,0.00000216
91500,0.00000291
91600,0.00000219
91700,0.00000216
91800,0.00000196
91900,0.00000202
92000,0.00000193
92100,0.00000201
92200,0.00000189
92300,0.00000290
92400,0.00000216
92500,0.00000218
92600,0.00000200
92700,0.00000207
92800,0.00000200
92900,0.00000210
93000,0.00000204
93100,0.00000272
93200,0.00000217
93300,0.00000214
93400,0.00000263
93500,0.00000225
93600,0.00000199
93700,0.00000218
93800,0.00000207
93900,0.00000277
94000,0.00000218
94100,0.00000219
94200,0.00000205
94300,0.00000216
94400,0.00000275
94500,0.00000231
94600,0.00000213
94700,0.00000225
94800,0.00000282
94900,0.00000223
95000,0.00000207
95100,0.00000225
95200,0.00000216
95300,0.00000225
95400,0.00000279
95500,0.00000232
95600,0.00000288
95700,0.00000223
95800,0.00000206
95900,0.00000215
96000,0.00000210
96100,0.00000219
96200,0.00000205
96300,0.00000215
96400,0.00000295
96500,0.00000232
96600,0.00000214
96700,0.00000219
96800,0.00000225
96900,0.00000226
97000,0.00000215
97100,0.00000290
97200,0.00000284
97300,0.00000229
97400,0.00000215
97500,0.00000290
97600,0.00000227
97700,0.00000216
97800,0.00000213
97900,0.00000300
98000,0.00000240
98100,0.00000233
98200,0.00000216
98300,0.00000223
98400,0.00000209
98500,0.00000289
98600,0.00000219
98700,0.00000299
98800,0.00000244
98900,0.00000230
99000,0.00000227
99100,0.00000217
99200,0.00000217
99300,0.00000223
99400,0.00000225
99500,0.00000308
99600,0.00000227
99700,0.00000221
99800,0.00000222
99900,0.00000235
100000,0.00000221
100100,0.00000222
100200,0.00000217
100300,0.00000295
100400,0.00000237
100500,0.00000294
100600,0.00000231
100700,0.00000225
100800,0.00000221
100900,0.00000223
101000,0.00000300
101100,0.00000248
101200,0.00000223
101300,0.00000221
101400,0.00000225
101500,0.00000228
101600,0.00000282
101700,0.00000241
101800,0.00000289
101900,0.00000249
102000,0.00000227
102100,0.00000216
102200,0.00000225
102300,0.00000225
102400,0.00000223
102500,0.00000282
102600,0.00000279
102700,0.00000223
102800,0.00000214
102900,0.00000228
103000,0.00000218
103100,0.00000234
103200,0.00000222
103300,0.00000301
103400,0.00000236
103500,0.00000224
103600,0.00000281
103700,0.00000236
103800,0.00000217
103900,0.00000228
104000,0.00000288
104100,0.00000242
104200,0.00000224
104300,0.00000221
104400,0.00000214
104500,0.00000224
104600,0.00000294
104700,0.00000234
104800,0.00000294
104900,0.00000245
105000,0.00000230
105100,0.00000238
105200,0.00000230
105300,0.00000234
105400,0.00000224
105500,0.00000304
105600,0.00000246
105700,0.00000281
105800,0.00000249
105900,0.00000244
106000,0.00000218
106100,0.00000231
106200,0.00000292
106300,0.00000343
106400,0.00000260
106500,0.00000277
106600,0.00000259
106700,0.00000296
106800,0.00000319
106900,0.00000300
107000,0.00000238
107100,0.00000231
107200,0.00000214
107300,0.00000221
107400,0.00000217
107500,0.00000227
107600,0.00000291
107700,0.00000299
107800,0.00000241
107900,0.00000232
108000,0.00000217
108100,0.00000230
108200,0.00000223
108300,0.00000228
108400,0.00000297
108500,0.00000238
108600,0.00000223
108700,0.00000291
108800,0.00000236
108900,0.00000236
109000,0.00000226
109100,0.00000301
109200,0.00000224
109300,0.00000231
109400,0.00000223
109500,0.00000230
109600,0.00000225
109700,0.00000235
109800,0.00000309
109900,0.00000245
110000,0.00000231
110100,0.00000238
110200,0.00000224
110300,0.00000236
110400,0.00000228
110500,0.00000302
110600,0.00000227
110700,0.00000241
110800,0.00000294
110900,0.00000240
111000,0.00000234
111100,0.00000240
111200,0.00000307
111300,0.00000243
111400,0.00000230
111500,0.00000250
111600,0.00000236
111700,0.00000242
111800,0.00000314
111900,0.00000246
112000,0.00000237
112100,0.00000241
112200,0.00000231
112300,0.00000237
112400,0.00000226
112500,0.00000294
112600,0.00000244
112700,0.00000246
112800,0.00000285
112900,0.00000240
113000,0.00000239
113100,0.00000240
113200,0.00000293
113300,0.00000260
113400,0.00000234
113500,0.00000233
113600,0.00000217
113700,0.00000224
113800,0.00000230
113900,0.00000319
114000,0.00000232
114100,0.00000234
114200,0.00000232
114300,0.00000240
114400,0.00000227
114500,0.00000234
114600,0.00000297
114700,0.00000245
114800,0.00000233
114900,0.00000294
115000,0.00000232
115100,0.00000232
115200,0.00000301
115300,0.00000248
115400,0.00000250
115500,0.00000239
115600,0.00000232
115700,0.00000236
115800,0.00000229
115900,0.00000312
116000,0.00000251
116100,0.00000238
116200,0.00000234
116300,0.00000236
116400,0.00000234
116500,0.00000295
116600,0.00000251
116700,0.00000237
116800,0.00000236
116900,0.00000294
117000,0.00000238
117100,0.00000241
117200,0.00000293
117300,0.00000238
117400,0.00000228
117500,0.00000238
117600,0.00000227
117700,0.00000239
117800,0.00000226
117900,0.00000314
118000,0.00000233
118100,0.00000235
118200,0.00000232
118300,0.00000243
118400,0.00000229
118500,0.00000305
118600,0.00000246
118700,0.00000240
118800,0.00000233
118900,0.00000232
119000,0.00000308
119100,0.00000304
119200,0.00000243
119300,0.00000235
119400,0.00000227
119500,0.00000236
119600,0.00000223
119700,0.00000235
119800,0.00000292
119900,0.00000247
120000,0.00000297
120100,0.00000238
120200,0.00000235
120300,0.00000238
120400,0.00000292
120500,0.00000261
120600,0.00000243
120700,0.00000243
120800,0.00000234
120900,0.00000231
121000,0.00000300
121100,0.00000310
121200,0.00000235
121300,0.00000233
121400,0.00000239
121500,0.00000239
121600,0.00000234
121700,0.00000302
121800,0.00000238
121900,0.00000229
122000,0.00000292
122100,0.00000247
122200,0.00000240
122300,0.00000304
122400,0.00000244
122500,0.00000248
122600,0.00000231
122700,0.00000240
122800,0.00000231
122900,0.00000237
123000,0.00000314
123100,0.00000299
123200,0.00000233
123300,0.00000242
123400,0.00000472
123500,0.00000245
123600,0.00000298
123700,0.00000247
123800,0.00000237
123900,0.00000242
124000,0.00000234
124100,0.00000295
124200,0.00000300
124300,0.00000253
124400,0.00000229
124500,0.00000229
124600,0.00000230
124700,0.00000233
124800,0.00000293
124900,0.00000250
125000,0.00000246
125100,0.00000296
125200,0.00000307
125300,0.00000242
125400,0.00000314
125500,0.00000248
125600,0.00000226
125700,0.00000239
125800,0.00000225
125900,0.00000240
126000,0.00000292
126100,0.00000295
126200,0.00000240
126300,0.00000240
126400,0.00000240
126500,0.00000237
126600,0.00000298
126700,0.00000248
126800,0.00000237
126900,0.00000233
127000,0.00000225
127100,0.00000238
127200,0.00000306
127300,0.00000243
127400,0.00000231
127500,0.00000237
127600,0.00000230
127700,0.00000241
127800,0.00000300
127900,0.00000249
128000,0.00000225
128100,0.00000245
128200,0.00000290
128300,0.00000242
128400,0.00000286
128500,0.00000247
128600,0.00000232
128700,0.00000237
128800,0.00000231
128900,0.00000236
129000,0.00000296
129100,0.00000254
129200,0.00000290
129300,0.00000242
129400,0.00000234
129500,0.00000236
129600,0.00000296
129700,0.00000259
129800,0.00000237
129900,0.00000239
130000,0.00000239
130100,0.00000233
130200,0.00000308
130300,0.00000249
130400,0.00000234
130500,0.00000235
130600,0.00000237
130700,0.00000242
130800,0.00000299
130900,0.00000249
131000,0.00000229
131100,0.00000239
131200,0.00000229
131300,0.00000301
131400,0.00000295
131500,0.00000251
131600,0.00000236
131700,0.00000240
131800,0.00000229
131900,0.00000232
132000,0.00000289
132100,0.00000237
132200,0.00000238
132300,0.00000293
132400,0.00000234
132500,0.00000243
132600,0.00000306
132700,0.00000242
132800,0.00000231
132900,0.00000238
133000,0.00000231
133100,0.00000297
133200,0.00000251
133300,0.00000294
133400,0.00000240
133500,0.00000246
133600,0.00000233
133700,0.00000292
133800,0.00000239
133900,0.00000237
134000,0.00000230
134100,0.00000248
134200,0.00000232
134300,0.00000312
134400,0.00000242
134500,0.00000240
134600,0.00000233
134700,0.00000248
134800,0.00000232
134900,0.00000298
135000,0.00000231
135100,0.00000244
135200,0.00000235
135300,0.00000237
135400,0.00000314
135500,0.00000249
135600,0.00000260
135700,0.00000243
135800,0.00000236
135900,0.00000245
136000,0.00000306
136100,0.00000238
136200,0.00000226
136300,0.00000244
136400,0.00000292
136500,0.00000305
136600,0.00000247
136700,0.00000240
136800,0.00000233
136900,0.00000245
137000,0.00000232
137100,0.00000284
137200,0.00000240
137300,0.00000247
137400,0.00000288
137500,0.00000255
137600,0.00000234
137700,0.00000297
137800,0.00000237
137900,0.00000233
138000,0.00000255
138100,0.00000320
138200,0.00000316
138300,0.00000259
138400,0.00000288
138500,0.00000250
138600,0.00000248
138700,0.00000245
138800,0.00000305
138900,0.00000250
139000,0.00000244
139100,0.00000238
139200,0.00000239
139300,0.00000345
139400,0.00000264
139500,0.00000298
139600,0.00000241
139700,0.00000239
139800,0.00000233
139900,0.00000305
140000,0.00000233
140100,0.00000241
140200,0.00000232
140300,0.00000235
140400,0.00000306
140500,0.00000293
140600,0.00000238
140700,0.00000239
140800,0.00000233
140900,0.00000236
141000,0.00000305
141100,0.00000247
141200,0.00000232
141300,0.00000236
141400,0.00000229
141500,0.00000320
141600,0.00000254
141700,0.00000236
141800,0.00000235
141900,0.00000239
142000,0.00000233
142100,0.00000296
142200,0.00000234
142300,0.00000243
142400,0.00000245
142500,0.00000289
142600,0.00000300
142700,0.00000244
142800,0.00000294
142900,0.00000242
143000,0.00000227
143100,0.00000297
143200,0.00000245
143300,0.00000249
143400,0.00000238
143500,0.00000291
143600,0.00000236
143700,0.00000310
143800,0.00000233
143900,0.00000250
144000,0.00000241
144100,0.00000238
144200,0.00000297
144300,0.00000248
144400,0.00000244
144500,0.00000243
144600,0.00000294
144700,0.00000313
144800,0.00000252
144900,0.00000237
145000,0.00000227
145100,0.00000243
145200,0.00000233
145300,0.00000302
145400,0.00000244
145500,0.00000244
145600,0.00000294
145700,0.00000247
145800,0.00000303
145900,0.00000243
146000,0.00000234
146100,0.00000540
146200,0.00000234
146300,0.00000294
146400,0.00000268
146500,0.00000236
146600,0.00000294
146700,0.00000234
146800,0.00000294
146900,0.00000260
147000,0.00000233
147100,0.00000234
147200,0.00000230
147300,0.00000231
147400,0.00000293
147500,0.00000245
147600,0.00000295
147700,0.00000238
147800,0.00000232
147900,0.00000303
148000,0.00000248
148100,0.00000238
148200,0.00000240
148300,0.00000247
148400,0.00000291
148500,0.00000241
148600,0.00000234
148700,0.00000291
148800,0.00000232
148900,0.00000302
149000,0.00000240
149100,0.00000241
149200,0.00000236
149300,0.00000232
149400,0.00000295
149500,0.00000252
149600,0.00000235
149700,0.00001226
149800,0.00000261
149900,0.00000756
150000,0.00001156
150100,0.00003514
150200,0.00001605
150300,0.00002164
150400,0.00001117
150500,0.00001745
150600,0.00002072
150700,0.00000759
150800,0.00000795
150900,0.00000758
151000,0.00000753
151100,0.00000759
151200,0.00000744
151300,0.00000751
151400,0.00000779
151500,0.00000799
151600,0.00000780
151700,0.00001092
151800,0.00001026
151900,0.00000752
152000,0.00000783
152100,0.00000765
152200,0.00000729
152300,0.00000750
152400,0.00000739
152500,0.00000785
152600,0.00000752
152700,0.00000750
152800,0.00000784
152900,0.00000767
153000,0.00000803
153100,0.00000754
153200,0.00000764
153300,0.00000756
153400,0.00000735
153500,0.00000791
153600,0.00000755
153700,0.00000740
153800,0.00000786
153900,0.00000769
154000,0.00000835
154100,0.00000798
154200,0.00000769
154300,0.00000752
154400,0.00000759
154500,0.00000777
154600,0.00000738
154700,0.00000734
154800,0.00000762
154900,0.00000775
155000,0.00000744
155100,0.00000732
155200,0.00000729
155300,0.00000760
155400,0.00000775
155500,0.00000761
